consequent,antedecent,wanted
touristic,"cheap,good food",true
touristic,"cheap,average food",true
touristic,"busy,good food",true
touristic,"busy,average food",true
touristic,romanian,false
touristic,bad food,false
touristic,"expensive,average food",false
romantic,long stay,true
romantic,"calm,good food",true
romantic,"busy,short stay",false
assigned seats,busy,true
assigned seats,normal,false
assigned seats,calm,false
children,short stay,true
children,moderate stay,true
children,long stay,false
